id,uniq_id,date_time,city_id,city_name,customer_id,first_name,last_name,item_id,item_name,quantity,payment_amount
195,7afcf8706dd299cb87e67717a3e9c900,2022-10-13T00:00:00,0,Москва,7619,Анна,Егорова,7,Средство для мытья посуды,4,800
196,0c2335d08457bd649b67a094584e64fb,2022-10-13T00:00:00,1,Ростов,3707,Олег,Соколов,1,Молоко 3%,2,240
197,b1f6babbf9113a2671ce3af3b1739b69,2022-10-13T00:00:00,1,Ростов,1618,Евгения,Егорова,1,Молоко 3%,3,360
198,6b2f4f70db559cf66d483b98ab68f522,2022-10-13T00:00:00,0,Москва,6114,Елизавета,Федорова,10,Томаты,4,200
199,8b8f293a02bf8d82ee120640e6c0da89,2022-10-13T00:00:00,0,Москва,3105,Олег,Петров,7,Средство для мытья посуды,3,600
200,7a0d883958baffe76f0d25f05c39d31d,2022-10-13T00:00:00,1,Ростов,5415,Оксана,Алексеева,11,Хлеб ржаной,2,40
201,02abdf2c7b4483d63b31930bbedfaa16,2022-10-13T00:00:00,2,Ярославль,7604,Константин,Васильев,7,Средство для мытья посуды,4,800
202,c1ac7affa650892e3010dc49a5b68a28,2022-10-13T00:00:00,2,Ярославль,8316,Снежанна,Волкова,8,Лампочка LED,4,1200
203,3fbec1c2bc869d3215169ae078e6f367,2022-10-13T00:00:00,1,Ростов,2719,Ольга,Павлова,9,Ручка шариковая,5,225
204,74a3b8c10b187c5749d8d2b3af109cf4,2022-10-13T00:00:00,2,Ярославль,2219,Ольга,Морозова,5,Яблоко молодильное,2,800
205,d981bc9ee5e1e76f946ac3acb364a4b6,2022-10-13T00:00:00,0,Москва,2717,Ольга,Павлова,7,Средство для мытья посуды,5,1000
206,7000156dcc82614e1b0251ba6616c48c,2022-10-13T00:00:00,0,Москва,8809,Геннадий,Михайлов,4,Сахар песок,4,200
207,417d96423e9a3a1ee4b6f21e5685ac50,2022-10-13T00:00:00,0,Москва,4115,Екатерина,Федорова,1,Молоко 3%,4,480
208,443f484f8f9d1fd20b91c7485e317408,2022-10-13T00:00:00,1,Ростов,2608,Петр,Васильев,0,Молоко 1%,3,300
209,634440415a084486e67c5263fd424eb1,2022-10-13T00:00:00,0,Москва,8108,Геннадий,Петров,4,Сахар песок,1,50
210,905885f66a764c3427275386a19d2fae,2022-10-13T00:00:00,2,Ярославль,2116,Ольга,Федорова,5,Яблоко молодильное,5,2000
211,680ba62f1bd1de899dd5124d9c0bb4a1,2022-10-13T00:00:00,0,Москва,8303,Геннадий,Смирнов,11,Хлеб ржаной,4,80
212,87813a97bbe00215486d5d1be6df8b20,2022-10-13T00:00:00,0,Москва,9404,Эдуард,Кузнецов,3,Устройство для нагревания табака Трубка Мира,2,1000
213,f745db5431511a2b8f27df48c5d61745,2022-10-13T00:00:00,1,Ростов,2610,Ольга,Егорова,3,Устройство для нагревания табака Трубка Мира,4,2000
214,28fe60747e57d1a0622f79953df14f04,2022-10-13T00:00:00,2,Ярославль,215,Александра,Морозова,2,Молоко 5%,2,300
215,2d3a4787d223ed2fdbf47a217478a70c,2022-10-13T00:00:00,2,Ярославль,914,Александра,Орлова,5,Яблоко молодильное,1,400
216,72a025cae45a8688e452dbe42b7f5f65,2022-10-13T00:00:00,2,Ярославль,9618,Надежда,Егорова,6,Яблоко,1,140
217,2c8eecd6985872fbab1f3fc14685ac62,2022-10-13T00:00:00,1,Ростов,2000,Петр,Иванов,8,Лампочка LED,5,1500
218,7dd826193c287d533cbeaf91c96a1ea8,2022-10-13T00:00:00,1,Ростов,3215,Светлана,Морозова,3,Устройство для нагревания табака Трубка Мира,5,2500
219,689e15d3716852a1a0db4545c82c800b,2022-10-13T00:00:00,1,Ростов,2702,Петр,Соколов,11,Хлеб ржаной,3,60
220,7579b44ff8ee222524c8d9b15588835a,2022-10-13T00:00:00,0,Москва,6512,Елизавета,Лебедева,3,Устройство для нагревания табака Трубка Мира,5,2500
221,78540e482c0596390bc5db3f3247f0fb,2022-10-13T00:00:00,0,Москва,4212,Екатерина,Морозова,8,Лампочка LED,3,900
222,86ccde2ad3b62929fe66d4632b0ff061,2022-10-13T00:00:00,2,Ярославль,5616,Оксана,Егорова,1,Молоко 3%,3,360
223,d11b72d4650a672efa30d24a9b90fad1,2022-10-13T00:00:00,2,Ярославль,3509,Олег,Попов,6,Яблоко,5,700
224,8db118a0d69cbc3c428969c86d74a20c,2022-10-13T00:00:00,2,Ярославль,3110,Светлана,Федорова,0,Молоко 1%,4,400
225,0ec7494903355c18defbc69e8e36e969,2022-10-13T00:00:00,2,Ярославль,1107,Евгений,Петров,1,Молоко 3%,4,480
226,9f04916af9b85af653a936574d69ad3c,2022-10-13T00:00:00,2,Ярославль,6218,Елизавета,Морозова,1,Молоко 3%,1,120
227,eae9db164e4c58e095ea12a7c8a075cc,2022-10-13T00:00:00,1,Ростов,914,Александра,Орлова,1,Молоко 3%,5,600
228,961cfb30be93c0259e619313ddb182da,2022-10-13T00:00:00,0,Москва,1507,Евгений,Попов,4,Сахар песок,5,250
229,c9016c03d1eb6be6b34f7a4128823784,2022-10-13T00:00:00,0,Москва,6502,Алексей,Попов,9,Ручка шариковая,1,45
230,175a29ead6523784b1ccb588ddd873f9,2022-10-13T00:00:00,0,Москва,3508,Олег,Попов,4,Сахар песок,4,200
231,a891c7009eb79c8170423bce3588e873,2022-10-13T00:00:00,0,Москва,5505,Александр,Попов,3,Устройство для нагревания табака Трубка Мира,1,500
232,09a2e2f92079865cf6afb55789bf542a,2022-10-13T00:00:00,1,Ростов,9600,Эдуард,Васильев,11,Хлеб ржаной,3,60
233,1ed2bbafa1124d6c9b8a40282177188c,2022-10-13T00:00:00,2,Ярославль,604,Иван,Васильев,7,Средство для мытья посуды,2,400
234,fffc702ee3797e8f48fa0b455bc362f1,2022-10-13T00:00:00,1,Ростов,5416,Оксана,Алексеева,4,Сахар песок,5,250
235,8abfc9e18594cce6cccf989609a786c7,2022-10-13T00:00:00,2,Ярославль,9507,Эдуард,Попов,2,Молоко 5%,4,600
236,73166a5b83b5b262e9faa472144d8d2c,2022-10-13T00:00:00,0,Москва,2209,Петр,Сидоров,1,Молоко 3%,3,360
237,4e94fb747a46d87b8e83aff6e410f60e,2022-10-13T00:00:00,2,Ярославль,2513,Ольга,Лебедева,10,Томаты,5,250
238,6e8406f8d352a27bdfee387226747feb,2022-10-13T00:00:00,1,Ростов,2905,Петр,Новиков,8,Лампочка LED,5,1500
239,ae7b5b01b15872d654abd7e526369fa1,2022-10-13T00:00:00,1,Ростов,1314,Евгения,Волкова,10,Томаты,3,150
240,34fe86cbfffaedef16ce926f93bfcb0d,2022-10-13T00:00:00,2,Ярославль,5111,Оксана,Федорова,5,Яблоко молодильное,4,1600
241,e8eb9e87a6dcc11631d827b941418ebd,2022-10-13T00:00:00,1,Ростов,5916,Оксана,Орлова,0,Молоко 1%,2,200
242,9ae302cc2c7083c8d8b61fb31d2578b5,2022-10-13T00:00:00,1,Ростов,318,Александра,Волкова,4,Сахар песок,2,100
243,2b174b647b340daf47494c419dbdfe04,2022-10-13T00:00:00,1,Ростов,7211,Анна,Морозова,4,Сахар песок,5,250
244,2258e64bd335274e51c43bf46112996e,2022-10-13T00:00:00,0,Москва,9219,Надежда,Морозова,9,Ручка шариковая,3,135
245,8b98620ed80c762d68f0ddee54b14d03,2022-10-13T00:00:00,1,Ростов,1308,Евгений,Смирнов,11,Хлеб ржаной,5,100
246,695d6621fc1f41ea59c508ea42977581,2022-10-13T00:00:00,2,Ярославль,6907,Алексей,Новиков,8,Лампочка LED,1,300
247,1a6c5668f2194f5253eefb5f71700733,2022-10-13T00:00:00,1,Ростов,8805,Геннадий,Михайлов,6,Яблоко,2,280
248,b5293a85927a6f4156ec2e52520231ce,2022-10-13T00:00:00,0,Москва,3513,Светлана,Лебедева,2,Молоко 5%,2,300
249,7b316845fe88982203e25b109c68a242,2022-10-13T00:00:00,2,Ярославль,8200,Геннадий,Сидоров,10,Томаты,4,200
250,3161ffad705d3e2e8218c8724888a1f8,2022-10-13T00:00:00,0,Москва,6710,Елизавета,Павлова,3,Устройство для нагревания табака Трубка Мира,2,1000
251,9f23b7a94970fd037fbd57b99d7a42e2,2022-10-13T00:00:00,2,Ярославль,5210,Оксана,Морозова,10,Томаты,1,50
252,3e337dc6a3a00ed8e2cb4d3bb6d7b22f,2022-10-13T00:00:00,0,Москва,6513,Елизавета,Лебедева,4,Сахар песок,1,50
253,7ce19908f2d08f87258dd1e967d8561c,2022-10-13T00:00:00,2,Ярославль,8418,Снежанна,Алексеева,0,Молоко 1%,1,100
254,a2ccb97e70a4226eb17c7b207c1bdca2,2022-10-13T00:00:00,2,Ярославль,9918,Надежда,Орлова,5,Яблоко молодильное,1,400
255,105f50ba0ba89593de2e2fd6c1777d6c,2022-10-13T00:00:00,1,Ростов,517,Александра,Лебедева,11,Хлеб ржаной,1,20
256,3cde8143e100e437d78655dad43cc211,2022-10-13T00:00:00,1,Ростов,9807,Эдуард,Михайлов,0,Молоко 1%,3,300
257,463f347fc8c22b7f5188757524c7ee8b,2022-10-13T00:00:00,0,Москва,8109,Геннадий,Петров,8,Лампочка LED,4,1200
258,183ffc1bd757122b716bf0145d439f5a,2022-10-13T00:00:00,1,Ростов,4702,Сергей,Соколов,10,Томаты,1,50
259,574d7d1e970e1061d79191da2924e77e,2022-10-13T00:00:00,2,Ярославль,3907,Олег,Новиков,7,Средство для мытья посуды,4,800
260,52a0c8988661e0a6d5c874eaa42ea84a,2022-10-13T00:00:00,0,Москва,3706,Олег,Соколов,10,Томаты,1,50
261,3670877118456643a0164943e5a6bbab,2022-10-13T00:00:00,2,Ярославль,3603,Олег,Васильев,3,Устройство для нагревания табака Трубка Мира,4,2000
262,56b7715bea4de47ac9b5b3e6ae8df94b,2022-10-13T00:00:00,2,Ярославль,6008,Алексей,Иванов,2,Молоко 5%,4,600
263,f2986a0e0d5540021cab2b2e52c5dbe0,2022-10-13T00:00:00,1,Ростов,1413,Евгения,Алексеева,7,Средство для мытья посуды,2,400
264,b45be1ded863a168e71de7037467319a,2022-10-13T00:00:00,2,Ярославль,4404,Сергей,Кузнецов,7,Средство для мытья посуды,4,800
265,6dd4482e89b0430d3f5f79675be4eef0,2022-10-13T00:00:00,1,Ростов,908,Иван,Новиков,0,Молоко 1%,2,200
266,1b03dc91aa420233d7c779c588d32e02,2022-10-13T00:00:00,1,Ростов,8809,Геннадий,Михайлов,2,Молоко 5%,3,450
267,193b80d1f97689eb4425d291efa9c07c,2022-10-13T00:00:00,0,Москва,1212,Евгения,Морозова,3,Устройство для нагревания табака Трубка Мира,4,2000
268,6258456ae3b10ce4d59a424ae5683d7d,2022-10-13T00:00:00,2,Ярославль,6815,Елизавета,Козлова,11,Хлеб ржаной,4,80
269,361fa616a866d88ac27cf99fea9d7ef2,2022-10-13T00:00:00,0,Москва,3917,Светлана,Орлова,7,Средство для мытья посуды,1,200
270,3079be5c732f54a5eb924a86ebcb350c,2022-10-13T00:00:00,0,Москва,3903,Олег,Новиков,2,Молоко 5%,5,750
271,57fdb95c4dce749cf24b761c280534e1,2022-10-13T00:00:00,1,Ростов,9804,Эдуард,Михайлов,9,Ручка шариковая,2,90
272,1462cd0b38335f4befb94f92e9e790ad,2022-10-13T00:00:00,0,Москва,2307,Петр,Смирнов,10,Томаты,4,200
273,9caf6b849ac5f9c673120fa6c24a211a,2022-10-13T00:00:00,1,Ростов,3913,Светлана,Орлова,1,Молоко 3%,1,120
274,041b37899d2985089798f7f32cfa018c,2022-10-13T00:00:00,1,Ростов,6508,Алексей,Попов,5,Яблоко молодильное,3,1200
275,63023792c07f740fc5fd84386708e1c9,2022-10-13T00:00:00,0,Москва,7007,Константин,Иванов,9,Ручка шариковая,1,45
276,10c1a7119554eb11a7a7c045a5e17416,2022-10-13T00:00:00,1,Ростов,6906,Алексей,Новиков,8,Лампочка LED,1,300
277,aff1f8736ece0eb8aeba48b8cfb8f8bc,2022-10-13T00:00:00,1,Ростов,2500,Петр,Попов,5,Яблоко молодильное,3,1200
278,c82d2317552a8848d9de83bca5f22caa,2022-10-13T00:00:00,1,Ростов,4306,Сергей,Смирнов,1,Молоко 3%,3,360
279,7dc9975d3dfef9aeab04a998fe82318c,2022-10-13T00:00:00,1,Ростов,104,Иван,Петров,1,Молоко 3%,2,240
280,5a8132d938253756c0cd55ae3cb798d3,2022-10-13T00:00:00,0,Москва,7718,Анна,Павлова,1,Молоко 3%,1,120
281,891c43132ca0baa0531c0c4ef72524e4,2022-10-13T00:00:00,1,Ростов,7508,Константин,Попов,6,Яблоко,4,560
282,d0e1a492140fb09d12dd119224408891,2022-10-13T00:00:00,0,Москва,5100,Александр,Петров,7,Средство для мытья посуды,2,400
283,7da14123b900cc19c021112d337a5ce4,2022-10-13T00:00:00,0,Москва,3404,Олег,Кузнецов,4,Сахар песок,5,250
284,e9086a04195bd49401483770a50f08ff,2022-10-13T00:00:00,1,Ростов,4417,Екатерина,Алексеева,7,Средство для мытья посуды,3,600
285,48a94f4ea6b85a381e29a3a8e6b46117,2022-10-13T00:00:00,1,Ростов,8914,Снежанна,Орлова,4,Сахар песок,2,100
286,b2b81afdacb386b0f30c8fe92e19c977,2022-10-13T00:00:00,0,Москва,6615,Елизавета,Егорова,1,Молоко 3%,2,240
287,1710de961649294b2d9f66dee8c5353e,2022-10-13T00:00:00,1,Ростов,2415,Ольга,Алексеева,10,Томаты,5,250
288,62b76bb1c239cc1ab7317c931e22ec5f,2022-10-13T00:00:00,1,Ростов,4705,Сергей,Соколов,3,Устройство для нагревания табака Трубка Мира,5,2500
289,2a37369580baaab31d7ae60f9ca94222,2022-10-13T00:00:00,1,Ростов,2914,Ольга,Орлова,0,Молоко 1%,5,500
290,408b4a48cf9dedf57074e82bb17f547b,2022-10-13T00:00:00,0,Москва,618,Александра,Егорова,9,Ручка шариковая,2,90
291,c646d35a8dff9145a668bed5acb7ed3a,2022-10-13T00:00:00,2,Ярославль,9803,Эдуард,Михайлов,0,Молоко 1%,3,300
292,2b3f0d49d4213fc8595b53cc14424809,2022-10-13T00:00:00,2,Ярославль,7513,Анна,Лебедева,6,Яблоко,1,140
293,065a4e7406ea9238e7384370428e405f,2022-10-13T00:00:00,2,Ярославль,107,Иван,Петров,11,Хлеб ржаной,2,40
294,3eadafa618c88f316ce1367919ed5484,2022-10-13T00:00:00,2,Ярославль,2909,Петр,Новиков,8,Лампочка LED,5,1500
295,db0e6408501c83a67c16bc9b6dd93c0b,2022-10-13T00:00:00,1,Ростов,6508,Алексей,Попов,2,Молоко 5%,2,300
296,ea7a942b9f9866e376d796700bdb27ec,2022-10-13T00:00:00,0,Москва,4506,Сергей,Попов,10,Томаты,5,250
297,f6eb32182280f224258c88c14ebb5739,2022-10-13T00:00:00,0,Москва,2504,Петр,Попов,8,Лампочка LED,3,900
298,9e636a164646d3d3a5a299ab7528bc94,2022-10-13T00:00:00,0,Москва,8813,Снежанна,Козлова,4,Сахар песок,1,50
299,2b7b47ed275aa44b2a5e75de66034e39,2022-10-13T00:00:00,1,Ростов,4210,Екатерина,Морозова,10,Томаты,5,250
300,5d88694d90cd30eb04c972e51c6afdb5,2022-10-13T00:00:00,0,Москва,7118,Анна,Федорова,8,Лампочка LED,4,1200
301,6e63307b08608d86f0dce0255c1370d6,2022-10-13T00:00:00,0,Москва,4800,Сергей,Михайлов,6,Яблоко,5,700
302,1b7c436ffee098c52716634440629605,2022-10-13T00:00:00,0,Москва,6104,Алексей,Петров,11,Хлеб ржаной,1,20
303,9727f28ba47711fd092a7ce80e1ac47f,2022-10-13T00:00:00,2,Ярославль,7615,Анна,Егорова,1,Молоко 3%,4,480
304,da1b1f8126e1e0993702b9aa3a3540be,2022-10-13T00:00:00,0,Москва,7512,Анна,Лебедева,5,Яблоко молодильное,3,1200
305,44a283f332ac27ab38ab147942c32f6f,2022-10-13T00:00:00,2,Ярославль,13,Александра,Великая,5,Яблоко молодильное,1,400
306,d9e2adce5f28b4c95591fb680f2b2bf6,2022-10-13T00:00:00,0,Москва,7514,Анна,Лебедева,4,Сахар песок,1,50
307,e0426f5b8adda643c4584dd0d700a73f,2022-10-13T00:00:00,1,Ростов,9501,Эдуард,Попов,9,Ручка шариковая,3,135
308,79713555e9ec0b3bcb52c84238a7735b,2022-10-13T00:00:00,1,Ростов,4408,Сергей,Кузнецов,4,Сахар песок,5,250
309,86f626cb2d547be194624ccaaf6ef469,2022-10-13T00:00:00,1,Ростов,2213,Ольга,Морозова,10,Томаты,3,150
310,734676327afa276aa355ee3caf4a519d,2022-10-13T00:00:00,0,Москва,5801,Александр,Михайлов,6,Яблоко,3,420
311,9d6a0b03c44481a2df2eba8a1755ab6a,2022-10-13T00:00:00,0,Москва,5704,Александр,Соколов,6,Яблоко,5,700
312,2929d09bb75c6a62e4a73de656bc6170,2022-10-13T00:00:00,2,Ярославль,718,Александра,Павлова,7,Средство для мытья посуды,2,400
313,7afcf8706dd299cb87e67717a3e9c900,2022-10-13T00:00:00,0,Москва,7619,Анна,Егорова,7,Средство для мытья посуды,4,800
314,0c2335d08457bd649b67a094584e64fb,2022-10-13T00:00:00,1,Ростов,3707,Олег,Соколов,1,Молоко 3%,2,240
